id,level_of_flood
D49A0206-ABB6-4AAE-92E7-F075CA59CFCD,3
D49A7B04-72E8-4F32-BCA8-BEAF6D1E27C1,0
D49A7BA1-443C-4C98-8E0B-2E47B0B20F2B,0
D49C2D60-59C8-43F6-9635-650FD10A83EA,3
D49E76C8-1E76-4A38-AC17-091D7E3F73FE,0
D49EBC48-9E10-4867-8AD0-83AF6E1E5858,0
D49F81BC-A9F5-4772-98F5-B66357102443,3
D4A07B5C-BC28-4F97-9328-79D1248B327D,0
D4A2A9EC-8066-4226-B28E-049E683A2DF1,0
D4A521B5-2E44-4A35-A3D9-FD8F968964A6,0
D4A9EF76-210F-4C54-B956-EE83E614CB81,0
D4AC05F3-FE8E-4A14-BFEA-08127449E9B6,0
D4B0D886-26E7-4088-82A6-71E23B3979AB,0
D4B3F249-7A96-4930-ABC9-3628E2928678,0
D4B459E6-F092-4BF5-8F0A-251879D079B8,0
D4B4E340-B58A-4663-9900-C6C0AFE8F612,2
D4B94277-4D41-4679-A45B-A4567D3683FD,0
D4BCC847-C6D0-4EAE-BC56-F4747C5F8D29,3
D4C79ABE-EECF-4330-8C79-A54BE9CAF318,0
D4C99E3D-73A7-4166-83B0-81D5F8EC8E3F,0
D4CAB852-7ABB-41E0-92C7-EC4AEF52FC4D,0
D4CC7253-AD16-4AF4-9EDD-159A44D18AD5,0
D4CD17E3-A359-4B50-9993-2C8C240E865F,0
D4CE1D57-7835-4510-8499-E1AC9A2B254D,0
D4CEB3ED-BA66-4BE7-9107-86A75CE89435,2
D4CF9C21-4626-4DDC-A41A-0D3C69C04B2D,0
D4D02D10-7E26-4C43-BDEF-EA168BDADADD,3
D4D07958-7709-4631-B7C1-34FA0455C416,4
D4D76064-26CD-4BD7-91DF-156579EF4B93,0
D4D87508-C0FF-489A-99B6-1278B4CBD1B5,0
D4D881CD-0FBF-4CAB-82D6-27D83AAC880F,0
D4D8A1A5-3A06-446A-890B-93E4347A4D1F,0
D4D97BEB-70B8-4D49-A4B7-CCBD93EE44C2,0
D4DA37B7-1977-4339-9AEC-B1423584FEAE,0
D4DB9322-D3CF-4678-9469-5B26C4F5BAA6,2
D4DCEAFD-3A65-4A8D-B75F-F46E849E31EA,0
D4DD072F-EB48-487F-B985-AF0E33E5C58B,0
D4E0DE58-11B1-444E-85B0-84BE5D79D104,0
D4E25E6D-7B3B-4B24-908E-A7F0669A357B,0
D4E311DC-74FF-4E33-A49B-CE0B069D99E4,0
D4E3B712-399F-4A4C-8F7F-CBBD7477B0B4,0
D4E70AAC-7BC9-4845-AD9A-DFBF8D2437C9,0
D4E98001-92A6-4456-BB94-843858CEE1FF,2
D4EBF414-DF7A-492E-8D5B-9F26B3352635,0
D4ED0667-2736-40E0-BE48-123289BE9BB8,0
D4EECDC1-6CA4-4B69-AEF0-FF0DE364E0AA,3
D4F1BB03-D036-429C-A7B7-718B950A8E19,0
D4F36239-9189-4974-B92B-7F05015C9181,0
D4F49C5C-707E-4037-AC09-1A776E50421B,2
D4F5989C-ADDF-4A20-999F-FCE7CE4C16F9,0
D4F9B8D5-C73C-4AC7-9B7E-81008F5B5341,3
D4F9DF41-27C7-41EA-9B9A-CBA802BF9290,0
D4FB921D-0AED-4DFF-9789-80666567088B,0
D4FCA62B-011A-4981-B3F5-25785D123A77,0
D5010F58-0BC7-41B5-8EC3-657A7CEF7691,0
D5062BD3-700A-4859-B531-1CEF10135F78,0
D507D348-3A0F-49D8-8EF9-786ACF259026,0
D508111E-EBBA-460F-8B99-E1C69C8FB4FD,0
D509305E-74BA-4504-87CE-56556107D3AE,0
D50C901F-AF1E-45BC-9262-707157758A4A,0
D50D06AB-FA69-417E-ACB8-8DF3FD4A1503,0
D50D92ED-39FC-410F-AA2C-C975F6F6D227,2
D50F5B69-5FAC-4518-AF94-99113F115197,0
D510B75C-9D94-4B74-8F99-1C21875C538C,0
D513B20B-7A09-4C65-8827-2CCEFE23455C,0
D517FEAC-9B6D-41CA-9418-1D7F8090C765,0
D51A1823-A3EE-48E4-AF63-F536CCC37696,0
D51B90F3-A3AD-4D93-97C2-B952AA2C057D,0
D51CDBC7-684C-4915-ADA8-F188C0A15B19,0
D5251031-832A-4712-8546-3BD1E2BA989C,0
D5283942-CDD4-4057-B8EA-6C3647AE8094,0
D5289C52-402E-463D-B29F-99C7723EB2D7,0
D529722F-A23F-41DC-AA29-2C540D95831A,0
D52A939B-6C12-453D-BE99-EC9AFB4D42E7,0
D52B9B27-A75B-4402-8D08-8DB0811721CB,0
D52C47DC-0CA2-4632-A047-7E42B1DBDFBD,0
D52CD758-4C96-459C-A931-887E79DABC19,0
D52D40AC-589B-4504-BC95-DEC91F9CC80B,0
D532C33F-E3C2-4E2E-A193-9814464178FE,0
D536E81A-10FC-4A29-954B-4B26FC52534A,0
D5378CB8-6917-4556-B23D-5253EDE9B06F,2
D5397D4B-541E-4E39-AB6A-BF989A752872,0
D53B17B5-4B40-4867-BE5E-94A2B54A115D,0
D53B9338-6720-4250-8610-B47C7FDDD590,3
D53C9C1D-77CA-4E19-97C1-C70E538F45DD,0
D53ECEEA-E06A-48A2-923D-905636A8C0D7,0
D53F79EB-8285-4922-9512-21EF49EA3751,0
D5438F00-F09A-42EA-A0F9-B58B4DFB47FB,0
D5461AD6-E0F1-44E2-BB5C-7C4FC283E700,0
D547329C-9637-42D3-861F-CAFD358F40ED,0
D547BB58-8EBF-414B-B1BE-165DF7F19968,0
D54950EB-4BA7-4103-B0E1-5E6A80ED1011,0
D549FCCC-0846-4FE6-8DB8-7C2B78268392,0
D54C0FD9-2849-4FFD-AEF2-D0AF57C9B9EF,0
D551ECFE-FAAE-4E04-AA73-A149A2527A02,0
D55250F1-745C-49B7-ABE8-AAD6209E1CD0,0
D5533EB9-D073-4092-B3C1-DE2F9637A1D0,0
D557320D-1256-4510-AF48-BA27D56E0C50,0
D557A37F-9481-445A-AC1E-BE38ED07274C,3
D557B020-CF35-4E62-BDAC-EF9DB7156EAA,2
D55917EC-F228-45DC-8C13-91D977A9A1C6,0
D55A6C31-077F-4A25-9B7F-BCB2A83B378C,0
D55CA3C5-E54E-4572-A165-D49697431309,0
D55DA547-775E-489C-A83B-6848C96DE319,0
D55F7099-8996-4DCE-B9A0-BF1E8651D224,0
D5600375-13DC-440E-8DA8-6F72340F2705,0
D567946C-DDF2-4B50-8726-6BD1AA8A98DD,0
D569ABCE-D67E-4F4E-8B13-1F81B5185574,0
D569AF5B-A146-444D-A011-3E0D195C1904,2
D56C02B2-E227-48DB-AD72-49C2D2D8502F,0
D56E4CE6-8F35-4A0D-8373-1EE8E9F2FC68,0
D5737B93-7A53-4617-BCA4-FBCD1DA27BCB,2
D573B74D-AB8F-4BCC-8DD7-770F61AF6597,0
D574BB31-51E9-4A5B-A81D-62EF5FA91F58,0
D5751514-28C0-4538-8DAA-9E70154EB412,0
D576A54F-4578-4FB0-98D4-55A64950F309,2
D57721FD-1AE6-4E47-8C48-770B29F6C369,0
D57973E8-D607-4419-910D-7DB5872699D4,0
D57E01BD-5F02-475E-91BE-3D4B6041607D,3
D57F2FDD-E948-49E4-A400-19BAA1B69628,0
D57F44E3-0855-4C7D-9C11-3EAE8C35907B,0
D57FE33A-4724-4E34-8815-4E90D3B4621F,0
D5811853-89D9-4764-9D1D-9BB7DDFFC958,0
D583E2D2-ED4E-4D94-A649-334AF6C9CDF4,0
D5865BA1-EEC2-4D31-AC18-847F0222DB9D,0
D5874190-D889-41A5-BEEE-34E5CEB9F5D6,0
D589C813-FFEB-485B-998A-0F24A1E269C2,0
D58BB3C9-24C1-43DB-A985-2F534027A210,0
D58D5634-6604-471D-A5AC-BA2F54B74C8F,0
D58DF635-0530-462F-8589-8ED0654F5770,0
D592DAE5-F7AD-46CA-B68F-1BF4237D5E51,0
D594A55C-D07F-4BD1-9F91-FB163379B1E7,0
D5964B0F-02CE-4F54-B838-D357613D01C5,0
D5976B64-10CF-4A02-A329-66E815515337,3
D59989D3-0DC1-4E38-B9B9-A10A21C242DA,0
D59BEDEC-3FC3-4428-ABF0-E74C3DCE2C04,0
D59FFBFC-7B3A-4FD3-8305-A74C3EC5046B,0
D5A5A196-BA37-4BDC-9A10-C0BC268E2976,0
D5A5D03F-69C0-4BAF-B356-8E0C944D2B3F,0
D5A6A389-37AC-4C13-BCBA-3D37151EDCE5,0
D5A6C8F0-EA00-4906-A6E2-B7FEFDEFE4A4,0
D5A8F7F2-73DC-45C1-B6E4-A1673F6C99DF,0
D5AA2462-8807-4FFC-93A5-51D9EA7E2C5C,0
D5ACE358-02F2-4C63-9B9B-103DD70025ED,2
D5AEA018-88C8-48C7-950E-36CD8D3E5450,0
D5AF27A1-79FB-46C2-92A6-67DEAA947C76,0
D5AFD482-FFBA-4DF7-BB9B-6150563A7D2C,0
D5B4F7FD-F484-4D31-B4B8-0D8B2A01F1D6,3
D5B61B19-46BD-4BA4-9904-CB7CE6B2A9B2,0
D5B6E518-A293-4334-A5F5-FE4F478D32A0,0
D5B6EDBC-0EA1-474C-8828-6CC7A31D8352,0
D5B76A68-9DF9-49A3-9654-E6809AFAB071,3
D5BAA86F-F80E-4348-B7B3-C66D00EA047C,0
D5BE9D85-9630-43D9-8B75-95BB7B5F5282,0
D5BFAB6B-2980-4F2B-9616-CBFEAE1902A1,0
D5C16F06-40BA-4DEB-A37F-D3AAAA33F2D7,0
D5C26156-DFB7-4542-B7D6-445AB3A214E7,0
D5C53597-36D2-42EA-89D8-1A230C568B9E,0
D5C54311-BB9F-4FF9-A2F7-F3B4195DC8E3,0
D5CA2534-2EF2-47AA-96A5-941737C43AA4,0
D5CD818B-686E-4309-A7B8-BA182787F936,0
D5D510DD-92E1-4212-8109-8200A87996D2,0
D5D52D7F-CE17-49CB-958F-BCC4D5984939,0
D5D667D7-92A5-4AD6-AF74-9002F508A603,0
D5D71335-ED32-4BDE-A622-DDC125F9D2E8,0
D5D8077D-56F0-46F3-9CB1-C73E436C5174,2
D5D82503-9B80-4CC4-A8D0-3D08670490AA,0
D5D84E72-A303-4B99-AA8A-C819B0224282,0
D5D85540-2AA6-4AE6-9A6A-223A963D1DE3,0
D5D8725F-21E7-4BEA-99F2-DC80BE9C6BD4,0
D5DAF573-6B8F-4708-94F6-3D44DE29332A,0
D5DB1DB5-78FB-4897-BB67-FAF2B566C0A0,0
D5DB8EE8-4BCA-459C-A910-16A6F45EBD30,0
D5DDF910-F077-4BCB-B628-C339D5672E9D,0
D5DE61FD-F70B-430D-BEE8-DF0CCA8DFD43,0
D5DE67BB-74ED-4C80-9A89-D71E9314966B,0
D5E15CEB-C7DC-4692-BF27-8A49121BD720,0
D5E41A79-2BA1-43C3-A568-E8931CDD60C4,0
D5E46409-993A-4316-92AA-E1CB786B0EAC,0
D5EA03C3-CFBD-4126-8DC5-0B4E772E947A,0
D5EEA4AD-FC19-4002-A3F1-CB9AE9B7BBA2,0
D5F4BC04-3A6F-461A-A259-5BD2520ECD9A,0
D5F5638F-FB67-4AFA-833C-2CB8EF1AFD61,0
D5F7C2C4-B13D-4571-A3B0-98C1766A1D1B,0
D5FA5740-62EF-4C0B-AC60-F6C626F7B381,0
D5FB248A-68DF-47CE-8E43-3A785DA6DC26,0
D6009A90-911B-40AE-A64E-5A0FCA0CBCB9,3
D60259CB-D47C-434D-A2AC-0A832C99AA64,0
D60467DE-CB0D-438D-9348-6AD5A1DE67D1,2
D606518F-3E67-4826-AC3D-022B1D0A0E82,0
D607B0B0-525D-43C6-8A83-386CC55F80B5,0
D608A6E4-014B-42F5-9B6F-D7851FCD36B3,2
D60AA3BA-D705-4ACF-9051-7EBBC5BEFE4F,0
D60AD859-D700-47B5-9AE1-3C75E6481D82,0
D60C1EC8-C934-423B-BBB7-69460451C837,3
D60E15AD-9361-422C-A2B2-A6EE6C305683,0
D60E2E97-CF3E-498C-BF1E-BB89C368FED7,2
D6104863-9F11-4FD5-9A80-B8DD367DE895,0
D61093EC-9126-4466-A1F2-F7CE26F68FC8,0
D613506D-F735-45AC-8372-55C0A310BA4A,2
D6137CD7-F7BD-4D7C-8912-BF2524708A2F,0
D6138A7B-CD27-4C30-A48C-3C8937FF4A64,0
D61732EB-1816-4039-A899-AA5F7A5F5537,0
D6177F65-DB92-4AF9-AFCF-8C2990A63D95,0
D61A2B1E-A94D-4D34-91C4-161ADA5570FA,0
D61B9295-D716-47A5-9E81-10466DF437F9,2
D61CE850-1BFC-4447-86E9-A6F30D4B2523,4
D61F5AB5-6D7F-4D01-99FC-1C63E6E8C5F8,0
D6200BE9-D2F0-401C-ADAE-EFED71B72237,0
D624527F-782A-41E0-9A22-608CFE095C8B,0
D624D5DC-E561-42E1-AC70-6494D1725335,0
D628D685-467C-48B5-BDA0-17BA12DC9523,0
D62C90B0-851B-41ED-BC47-3DB94B8782F1,0
D62D58A1-5A4B-41D7-9716-86D1E1524CD6,3
D62EBE1C-7906-4618-AAE8-3B09EAFFCC02,0
D6310063-4778-4B9E-BD65-96E6F537B002,0
D63287A8-63AF-4541-AA10-B25D0B1AC18E,0
D6331802-2477-4AAF-8C2E-D2AE5AFFA9DF,2
D6335632-4661-4B4D-9B0A-755923AEA31B,0
D6385D15-FBD9-4845-A555-CED691619424,3
D63AF573-2B16-49B9-A790-722A231471D6,0
D63BF0A4-E557-402D-A2DF-02EE4CBC3CAF,0
D63D3B8E-D682-4699-ADF5-77307EA9A07A,0
D643371A-398B-4A83-862B-346EBDBF8691,0
D643EA87-6887-40EF-BDF8-30A8B681073C,0
D646E9F8-67F0-480D-8961-4FAF6AB84E96,0
D647AC7E-1E47-4CBB-A08C-3811A4FFB502,0
D648507F-66B1-4AB7-9A0F-EF64BCC50E2E,0
D6495BD8-F563-4EED-8ACA-CD0F867D180E,0
D64A3EE4-7DF5-4C7A-9AC7-FFEACC000772,0
D64AAF4A-58EC-4BE7-8F29-80F1C340C82D,0
D64BD3DC-DC82-4E04-A6A9-23E879692CB2,0
D650956E-4146-4D88-8137-57245D4BFF14,0
D6520742-1A3C-4653-B7C1-18C37AC43684,0
D65287F5-9CE0-454C-817B-C3A37DDDBB4B,0
D652D702-7EF1-4B49-A68D-2AEBBAF346C8,0
D6535899-6F83-4B23-A0AA-CAC259B7320C,0
D6538965-D3AD-43C9-9709-B3FF29307045,0
D6547CF1-04D3-45FD-9EAD-16F722ECFC25,2
D654A290-F0D3-4239-89AC-E0EA6227AD6D,0
D6552A12-6638-4A0D-BEED-2A4304EE5D61,2
D65B12E2-9FF5-4742-94A3-A985ABD7D03F,0
D65B6CBB-87F6-4874-B09A-5F00FDE31EFB,0
D65ED0B5-BFB6-48B6-ABE2-0F6D1ECD7DDB,0
D6614041-A3F0-42FA-B6A4-FC13DEBB21A2,0
D662ED48-C2D4-489A-A6F3-6E8D1C5C9A82,0
D6642C3A-C48A-4327-B852-BE66251A6901,0
D66873CC-11A3-4FB5-9D1A-958EEF006E7B,0
D668791B-FE95-43A1-B4C8-943D5A85D830,0
D66F4421-9239-49C3-9D3C-E7C7FC1FEA4A,0
D6709904-D2DB-49FC-AD25-B4DEC94886CA,0
D670E1DE-69C8-4264-9936-12471E03B6AA,2
D673D7FB-15CB-451D-9E6D-4D508143BBE7,0
D673FF90-7B99-44B8-8CF8-EFE2EE42ABEB,0
D67424A9-1CFE-486B-B5C3-7CD4202034C9,0
D6748290-2F7D-49B7-9C38-9BF8170BF447,3
D674B4CE-327A-415A-B2E8-3815C8D24915,0
D67633EB-DCEC-4DA5-B117-B9724CD431A3,0
D678630D-0BEA-4DB3-B833-9AA63874988E,0
D678B945-8EE6-49E8-AB04-117443A64998,0
D6793D44-379D-4EEC-970D-9AEA633057DA,0
D67949F9-090F-4172-B9C7-DD1ADEE8ECCF,2
D67ABB09-95DB-4DC1-806E-71DD79161243,0
D67DCCC1-E05E-4316-8011-68C306894C42,0
D6802C03-0DDD-4753-855A-D39A944CCA04,0
D6809FC8-2724-40F2-8C64-DEC9200B05AC,0
D682DB2A-5F83-4D93-85C9-0877EDE12ECC,0
D6841EB4-18FA-477F-8BF3-060727A7A456,0
D6859CB9-8034-4D90-B5F2-2A4218A0EF09,0
D685AB02-C7CB-4951-9BDC-035C32451936,0
D687F5EC-F5C5-4C10-A855-3DDA03770F5D,0
D68CB619-858C-47DF-B831-4273A8220794,0
D68F2E4A-A207-4475-BA7E-D7C62F0410E1,0
D6909801-E77F-4701-8E90-4A8C6F81E751,0
D690D361-F8BE-4EF5-8BEF-58B2BD4D8008,0
D690DC75-9DCE-4AC6-BC51-FD9767F48AE0,0
D6947A2E-0986-46F3-B2EB-CD34BDC04B1E,0
D694A52A-6FEB-4812-9174-DA93C5600D24,2
D6966F51-07CF-41B2-9341-AF79B55549FF,0
D696D5A5-CBBD-4C29-850C-138DD677D211,0
D6975BA9-1A9B-4761-9030-837D74CC335C,0
D69CB573-A448-4C18-A9B9-A87CB405A362,0
D69EB6FA-6CC2-4678-B49B-4EBECD687F8D,0
D6A0F0C4-286C-4E89-BE3A-1F984713068C,0
D6A7722B-15CD-4918-9D0F-91AB952C0026,0
D6A8CC7A-8031-46B0-867E-6620DD95FB22,0
D6ABA645-15A0-4A55-A508-9DAC273D750E,0
D6AF73B0-E660-4D7C-A225-F0489666F769,0
D6B21452-359E-4681-926D-3BC09DE4113B,0
D6B295E8-8FBB-4B97-9B2E-19F54094D409,0
D6B2FAE3-012A-46B0-AFA9-119B255FDE65,0
D6B5ADBD-F8FB-4455-9250-14E97DC99306,0
D6B7C838-918E-4832-93B7-3879ADAB609C,0
D6B8D6C6-1441-4AB3-8CB3-CEB036FDA2A8,0
D6B91181-347C-433E-B0D9-F2628466C303,0
D6B983A9-413F-4E08-933B-13C332D9485C,0
D6BA5C79-B9D1-431B-A32F-7C2AA6CD22DC,0
D6BA7DBA-B459-4D68-8403-8F5179C15E07,3
D6BAA15B-B68F-409C-8507-0C367F1A6C5B,0
D6BAF41C-4407-41AF-B59F-2908866A0F25,0
D6BF6004-400C-4E6C-804D-F720ED4BE56F,0
D6C09FE9-4178-45BC-8C69-04BC44BEFBB0,0
D6C14AFE-4244-4AEE-BFA8-58D45D1B1609,0
D6C3ACE5-938A-49B7-B8C0-C90D8167F236,0
D6C63F84-1972-4E33-9FEE-F3D4D3F28768,4
D6C764DE-BB60-4CAE-91E0-F8E327A16A56,0
D6C8E425-16BA-4B21-B127-56A6465A6251,0
D6CAFCC1-22C9-44B4-9B2F-95CB10C5420F,0
D6CB2CD2-8A1C-42E2-8D98-EB016739D5C0,0
D6CE0DC3-DBB6-4C07-AD2A-16E5FC4734FC,0
D6CEBDD2-20EA-4F29-B1BC-7DFED8064E97,0
D6CECD00-0273-491C-A3EE-5B38B289433B,4
D6CF9410-E3D2-4310-9F29-4BC5AF221F53,0
D6D044E0-1CD8-4227-BDC7-4076D7145803,0
D6D3C854-5D93-4B7C-940D-6CC2C119D374,0
D6D42EBB-27CF-4CA4-A94F-D6916F460A26,0
D6D4FAFB-3DFC-4C62-8C39-AA745C6E32FB,0
D6D5DAD7-C746-4B5F-88B3-76724F55CB6C,3
D6D7E7F4-E59E-49AA-B431-4F06B72B038A,0
D6DA404E-A03B-4573-A062-2CFB273D76C4,0
D6DBBC71-426B-4BCC-ADC0-16C97482992A,0
D6E05593-6464-4ADE-8124-FACB6CEA4F67,3
D6E15FB7-FF35-437B-93EE-E9DF6982EE7D,0
D6E70E4B-7D7C-4C3D-B70F-80401703870E,0
D6E97597-6F55-4D3D-B9D3-FF659ECEDE08,0
D6EA60B1-76D0-4F73-9BCF-B95F66384C76,0
D6EF13F1-0B53-44BA-AD96-E4ACDFAC9279,0
D6F16430-2007-4843-A348-B43FA9BB0E6F,0
D6F16AD5-2C30-4020-91DD-311521D394F8,0
D6F27516-4D46-48A5-B261-FB64F263D5F6,0
D6F40656-A3BC-48D0-9048-E295978FC934,0
D6F6EEE1-324D-478F-9833-3154D0BB8765,0
D6F889CB-47BC-4170-9EA4-D0762F5954D2,2
D702C490-CE66-46EB-B5A6-469BD0E4616F,0
D703B437-C0DA-433B-98A5-F1200D7B4C74,0
D7064DBC-C383-4E8F-8AFF-EE73C56422A4,0
D706D512-73F4-410D-B14D-894A3BF58101,0
D708E139-EB3B-4093-AFF7-AEEB81A6F234,0
D70BC3B2-E23E-492C-8B43-584D2362EF15,0
D70CF65F-3461-479C-A4DC-316575BCFFEE,3
D71028D8-14B2-4001-A142-91EC44FCC30F,0
D711BA4E-2126-4395-94D5-F1EEE5AF1A63,0
D712880B-4579-49A6-B9EE-E11159F132B0,0
D713B33D-D325-4586-AAE4-A4E043B315E0,2
D715734C-94A2-4949-ADD1-19C7D6CC281E,0
D7160D39-26C0-45B0-8C0E-E345B51DA695,4
D71D1589-AD03-4D4D-BAB0-D20C831DE272,0
D7203FB7-06DF-43C9-BF81-ABA3EBEFAE15,0
D725DD38-4ED7-4F9E-BE5B-1E6201918D29,2
D7263E3F-7D8D-49E7-8682-7390E4EF507B,0
D7272826-C42C-4906-B6EE-98AD405272F3,0
D728535F-9B85-48C8-BE73-812925BE30EF,2
D72DFDB6-FD37-4B4E-960F-22FC88DFFDE2,0
D73073D3-396D-43DC-83AD-EB65C49162AA,0
D7322988-9A73-4940-A27F-CB76CE9DDBBD,0
D73502C1-8DEB-466C-B27C-7C880480BEE9,0
D73B27D3-94AF-4F31-B1F7-33974DA2196D,0
D73C1183-502B-4BCA-BF5F-FEEBBF31A316,0
D73CBA09-6551-45A7-8EB2-41FC23BBD66E,0
D73DC65D-84BE-4852-AB00-C3D653598A28,2
D73E0420-A580-4691-968B-0C92FACCDD74,0
D73F7B9B-4912-47F7-9645-C408E270D810,0
D73FE9EC-4537-455A-810B-94E1035E2FD8,0
D743517F-B04C-4083-9610-B72F36B870B2,0
D7441421-DD73-45D0-A585-783E08528614,0
D7455547-6AE2-4B74-BA8F-CC7CAF952058,0
D745A76D-C0F7-43DF-8A76-6C1E9E181C2E,0
D74C9C95-FBD2-407E-98BF-69E0D8F9F535,0
D74E9F9C-47BF-48E2-ADB3-C6DDAE395571,0
D7512EC4-2F82-448D-89D1-7FFEA3871A8E,0
D75457F9-1406-43D3-89C1-42B45319CCD8,2
D7566564-0CBC-4015-80AD-09B366ABF343,0
D757BCB3-DDCC-4C60-83E5-24E4B7A62D3D,0
D759A4C7-F57E-4195-9BCB-18555CA3D581,0
D75B82FC-2EDB-4241-B3B7-86986ED175B9,0
D75CF0FA-7554-44A4-B81E-315FF035937D,0
D75D1235-9057-417B-9183-257874ED3ED7,0
D75E1038-305D-4CC9-9DA6-61D46BA1240D,0
D75E48A5-4DF2-435D-8A0C-AE382E839845,0
D76159DF-D23C-405B-9D43-FCDCF91DD14E,0
D7686487-1BD5-4354-9713-581A60B07591,0
D768C8EA-D1D1-4528-B549-3FED8BF79D92,0
D768D5AF-F9A5-49DB-A3DD-93D5C37CAD0A,0
D76A99EA-BFEB-42A5-AA46-55B739BA1750,3
D76B305B-CE2C-4E6F-A111-E614E65B9508,0
D76B65D7-BFC9-498E-8C6E-E5085AFE0835,0
D76DF0BD-3EBF-432C-B83D-98AE43BDE683,0
D76F9145-B3F2-42E8-AD05-5A3256098007,0
D7709ECE-3537-4869-AA52-A86C432F5832,0
D772FF13-7B8A-4F78-B580-F4922D1E8B54,0
D7743FCE-6240-4B5C-B038-9CFE7C42BB44,0
D77667BB-D220-4529-9103-70654B3177D1,0
D77A4D5C-861A-4F3C-A5B5-9DEBFD4E268D,0
D77A6876-BF92-449F-A74E-68602C817B13,3
D77C1C94-9924-4DF7-BFD9-3D75057E2C2E,0
D77DE63E-1F78-46E3-8E89-C878A880E662,0
D78168AD-B3A9-443C-AADA-81AFC1BA677A,0
D784C873-9CB3-4D6B-A533-F8E2B93EF23F,0
D788611B-A1FA-4FDF-96D2-A8FCA75C84C4,0
D7890D3C-0DCD-422F-A609-63E39DD11B6C,0
D78A53C3-80B8-4BDF-9E69-ADDC675B91E8,0
D78E4E25-6323-4C5B-949E-CFD2887DD7BE,0
D79249A4-5495-4CC4-B517-57D91483EC52,0
D79256A5-FAA9-4219-95AB-9AD3A718D40B,0
D792A4C2-DE95-498F-9579-14056EB4CBC9,0
D7931F07-4CA8-4FD7-85FF-AC1FE10358FA,0
D79DE790-4AB3-4A62-B9B2-6D11075619D3,0
D7A06422-D18C-4D0B-AADD-140F160DA7FC,0
D7A14AF6-0659-413A-80B7-D4117C8A873A,0
D7A1ED92-0262-4F23-925E-FBA272DD146B,2
D7A5639E-446C-48FE-9A5E-090DB38B7BD2,0
D7A90DFC-45FC-4DAF-96AA-D6C692C4F179,0
D7ABBDE7-F652-4640-ACE8-4D34AF8BD30F,0
D7AC6B41-112E-40D2-8B1E-BF9CE2E2DB33,0
D7AF6820-926E-4997-BBCD-E799889FF74E,0
D7AFA24F-83BE-4A8F-BFCC-FC1987FCB6C8,0
D7B1DB9B-0306-4F7B-AED6-785D5CF1F1C4,0
D7B2786C-067B-4634-91B4-16165FB7F765,0
D7B3CE7D-F645-47B2-AFA9-96CF689AA0FE,0
D7B4D404-A8B1-402D-9731-555982F9C7EB,2
D7BCC532-E08B-47BB-9B0A-6A2925F1B809,0
D7BFC664-5491-4E3E-A2B7-4D321F8CB106,0
D7C3F39D-FD85-429B-815E-C4934AD87901,0
D7C5CD25-9B47-497C-9821-67D3139F6D26,0
D7C5ECCE-C7E3-4C35-93FA-4AFCAB2FA47A,0
D7C7E98E-2F8D-4489-A8B9-34A34CC291A6,0
D7CF2EDD-8CEC-4861-92A6-CEA283EBE7CC,0
D7CFE631-2191-4A30-B67E-846A20D3F882,0
D7D0DE9D-4E8E-4ABB-8AF3-D00629DF900B,0
D7D10C62-A44E-4110-905B-6C431F11815A,0
D7D13851-CF79-4C5F-A44A-BA621B1D8D4E,0
D7D1E78E-BD90-4A59-9FB3-2A8C23AB8721,0
D7D1E9EB-79CA-4FC7-B626-5DED3DCE50BB,0
D7D3A8F0-F4CB-4D2E-85AC-63C5B32079C3,0
D7D3FE20-3E6C-485B-A124-511F1F3D1439,2
D7D4C27E-FBA0-4456-8363-1EC5BF6E5458,0
D7D57C17-E8C6-4C04-8B05-C1FA54387FC8,0
D7D96E01-0990-4054-A9CC-AA723420DD1D,0
D7D9FA5C-BAC3-45A5-BD5C-1423375193D9,0
D7DBC6FB-99B1-426B-8E71-DECCC8D46C97,2
D7DC9F3E-5589-45D6-AFD8-AB4ACE12AE33,0
D7E3F3FC-5E03-4952-B66D-C161447874C6,0
D7E4E7C9-E2FC-47F1-A67E-12256C02D8FE,0
D7E8BAD9-9CD6-4F55-926D-5CFECD5DFA44,0
D7E928B8-17CE-4F34-9212-1934EAB1DB37,0
D7E93E5C-B413-4E93-87DE-F414F183888C,0
D7EA364E-5569-4FC6-96DE-AF2B578CBF71,2
D7EA64A0-4A27-4395-82FE-30F9AFDC3F07,0
D7EDE852-890F-439A-BE71-50E52FEA7B9B,0
D7F09020-593D-434E-90A4-471DB072D913,0
D7F10000-A544-489C-8EC4-5B308BC83792,2
D7F4AD3D-ED23-4AD3-9E13-B239E983AB58,0
D7F87235-1B18-4AB2-BE89-98AA77955A03,0
D7FAF46D-FB6E-485B-9554-EB9477D6664E,0
D7FF1015-ABBF-4C5A-9CE5-D8B4925B5244,0
D7FFB6D9-6DBF-44A1-BFA8-6BB0DD2C6B66,0
D80046EB-3ECD-4E09-AE78-3BB099DC9A2D,0
D8033847-D1E8-418D-AE20-B037D0D747CE,0
D803A80A-9641-4949-A52F-766E8D7B2E7B,0
D803D4D3-9D1A-42F6-B810-9EE9C79CA816,3
D804F028-30D2-457C-98F9-86455CD69826,0
D8067FA1-34B9-4355-ADAB-B81520C98998,0
D80889A5-562C-42F8-89BD-10F24A59A727,0
D80CBA1F-B0B8-4580-B990-A095A7709F11,0
